sub	sess	t	loc	co1	co2	or	resp	rt
4	1	90	1	0.4565	0.4565	1	1	2.049
4	1	91	1	0.4694	0.4694	1	1	0.807
4	1	92	2	0.4823	0.4823	1	1	1.151
4	1	93	2	0.4952	0.4952	1	1	1.251
4	1	94	2	0.5081	0.5081	0	1	1.023
4	1	95	2	0.5210	0.5210	1	0	1.941
4	1	96	2	0.5339	0.5339	0	0	2.107
4	1	97	1	0.5468	0.5468	0	1	6.075
4	1	98	1	0.5597	0.5597	1	1	0.795
4	1	99	1	0.5726	0.5726	0	1	1.082
4	1	100	2	0.5855	0.5855	1	1	0.766
4	1	101	2	0.5984	0.5984	1	1	0.635
4	1	102	2	0.6113	0.6113	0	1	0.550
4	1	103	2	0.6242	0.6242	1	1	0.661
4	1	104	2	0.6371	0.6371	0	1	0.409
4	1	105	1	0.6500	0.6500	1	1	1.175
4	1	106	2	0.6500	0.5484	1	1	1.116
4	1	107	1	0.5273	0.5484	1	0	0.708
4	1	108	2	0.5273	0.5411	1	1	0.901
4	1	109	2	0.5273	0.5344	0	1	0.805
4	1	110	1	0.5471	0.5344	0	1	0.691
4	1	111	2	0.5471	0.5280	1	1	1.140
4	1	112	1	0.5405	0.5280	0	1	0.799
4	1	113	2	0.5405	0.5219	0	1	0.943
4	1	114	2	0.5405	0.5163	1	1	0.970
4	1	115	2	0.5405	0.5108	0	1	0.631
4	1	116	2	0.5405	0.5057	0	1	0.622
4	1	117	2	0.5405	0.5007	0	1	0.841
4	1	118	2	0.5405	0.4961	1	1	0.682
4	1	119	2	0.5405	0.4915	0	1	1.350
4	1	120	1	0.5344	0.4915	0	1	0.804
4	1	121	1	0.5285	0.4915	0	1	1.998
4	1	122	1	0.5231	0.4915	0	1	0.640
4	1	123	1	0.5178	0.4915	1	1	0.729
4	1	124	1	0.5128	0.4915	1	1	0.639
4	1	125	2	0.5128	0.4872	0	1	0.799
4	1	126	1	0.5080	0.4872	1	1	0.637
4	1	127	2	0.5080	0.4831	1	1	0.681
4	1	128	1	0.5034	0.4831	1	1	0.550
4	1	129	2	0.5034	0.4791	1	0	0.575
4	1	130	1	0.4989	0.4791	0	1	0.825
4	1	131	2	0.4989	0.4908	0	1	1.299
4	1	132	2	0.4989	0.4869	1	1	0.726
4	1	133	2	0.4989	0.4831	0	1	0.765
4	1	134	2	0.4989	0.4794	0	1	0.452
4	1	135	2	0.4989	0.4759	1	1	0.550
4	1	136	2	0.4989	0.4724	0	1	0.747
4	1	137	1	0.4948	0.4724	1	1	0.580
4	1	138	1	0.4906	0.4724	0	1	1.185
4	1	139	1	0.4867	0.4724	0	1	0.862
4	1	140	1	0.4829	0.4724	1	1	0.799
4	1	141	2	0.4829	0.4691	1	1	0.746
4	1	142	2	0.4829	0.4659	1	1	0.631
4	1	143	1	0.4792	0.4659	1	0	0.620
4	1	144	1	0.4900	0.4659	1	1	0.813
4	1	145	1	0.4864	0.4659	1	1	0.970
4	1	146	2	0.4864	0.4628	1	1	0.891
4	1	147	1	0.4829	0.4628	0	1	0.751
4	1	148	1	0.4794	0.4628	0	1	0.903
4	1	149	2	0.4794	0.4596	0	1	1.081
4	1	150	1	0.4762	0.4596	0	1	0.767
4	1	151	1	0.4730	0.4596	1	1	0.497
4	1	152	1	0.4698	0.4596	0	1	0.603
4	1	153	1	0.4669	0.4596	0	1	0.627
4	1	154	2	0.4669	0.4568	0	1	0.688
4	1	155	2	0.4669	0.4539	1	0	0.636
4	1	156	2	0.4669	0.4621	1	1	0.639
4	1	157	1	0.4639	0.4621	1	1	0.786
4	1	158	1	0.4610	0.4621	1	1	0.575
4	1	159	2	0.4610	0.4592	0	1	0.636
4	1	160	1	0.4582	0.4592	0	1	0.721
4	1	161	2	0.4582	0.4564	1	1	0.967
4	1	162	1	0.4555	0.4564	0	1	0.569
4	1	163	1	0.4528	0.4564	1	1	0.653
4	1	164	2	0.4528	0.4538	0	1	0.723
4	1	165	2	0.4528	0.4511	0	1	1.249
4	1	166	1	0.4501	0.4511	1	1	0.819
4	1	167	2	0.4501	0.4485	1	1	0.713
4	1	168	1	0.4476	0.4485	1	1	1.129
4	1	169	1	0.4451	0.4485	0	1	0.926
