sub	sess	t	loc	cue	co1	co2	or	resp	rt
14	1	98	2	2	0.0500	0.1657	1	1	0.665
14	1	99	2	2	0.0500	0.1657	0	1	0.615
14	1	100	1	1	0.0500	0.1657	1	0	0.873
14	1	101	1	1	0.0500	0.1657	0	1	0.745
14	1	102	1	2	0.0500	0.1657	1	1	0.741
14	1	103	2	3	0.0500	0.1657	0	1	0.656
14	1	104	1	1	0.0500	0.1657	1	0	1.472
14	1	105	1	3	0.0500	0.1657	1	1	0.736
14	1	106	1	3	0.0500	0.1657	0	1	0.580
14	1	107	1	2	0.0500	0.1657	0	1	0.724
14	1	108	1	1	0.0500	0.1657	0	1	0.583
14	1	109	2	2	0.0500	0.1657	0	1	0.658
14	1	110	1	3	0.0500	0.1657	0	1	0.729
14	1	111	1	1	0.0500	0.1657	1	1	0.780
14	1	112	1	3	0.0500	0.1657	0	1	0.709
