sub	sess	t	loc	cue	co1	co2	or	resp	rt
78	1	50	2	2	0.1298	0.2096	0	1	0.806
78	1	51	2	2	0.1298	0.2096	1	1	0.695
78	1	52	1	1	0.1298	0.2096	0	1	0.491
78	1	53	1	2	0.1298	0.2096	0	1	0.427
78	1	54	1	1	0.1298	0.2096	0	1	0.497
78	1	55	2	2	0.1298	0.2096	0	1	0.581
78	1	56	2	3	0.1298	0.2096	1	1	0.542
78	1	57	2	1	0.1298	0.2096	1	1	0.544
78	1	58	1	3	0.1298	0.2096	1	1	0.466
78	1	59	2	1	0.1298	0.2096	1	1	0.683
78	1	60	1	1	0.1298	0.2096	0	0	0.914
78	1	61	1	3	0.1298	0.2096	1	1	0.565
78	1	62	2	2	0.1298	0.2096	1	0	0.786
78	1	63	1	1	0.1298	0.2096	1	1	0.448
78	1	64	1	2	0.1298	0.2096	0	1	0.521
78	1	65	2	2	0.1298	0.2096	1	1	0.410
78	1	66	1	1	0.1298	0.2096	1	1	0.423
78	1	67	2	2	0.1298	0.2096	0	0	0.575
78	1	68	2	2	0.1298	0.2096	0	1	0.644
78	1	69	1	2	0.1298	0.2096	0	0	0.643
78	1	70	1	3	0.1298	0.2096	0	0	1.464
78	1	71	2	2	0.1298	0.2096	1	1	0.647
78	1	72	2	3	0.1298	0.2096	1	1	0.652
78	1	73	2	3	0.1298	0.2096	0	1	0.690
78	1	74	1	1	0.1298	0.2096	0	0	0.882
78	1	75	1	1	0.1298	0.2096	0	1	1.042
78	1	76	2	2	0.1298	0.2096	1	1	0.907
78	1	77	1	1	0.1298	0.2096	0	1	0.605
78	1	78	1	3	0.1298	0.2096	1	1	0.650
78	1	79	2	3	0.1298	0.2096	0	1	0.663
78	1	80	1	1	0.1298	0.2096	0	1	0.665
78	1	81	1	3	0.1298	0.2096	0	1	0.500
78	1	82	2	3	0.1298	0.2096	1	1	0.475
78	1	83	2	3	0.1298	0.2096	0	1	0.485
78	1	84	2	2	0.1298	0.2096	0	0	1.110
78	1	85	1	1	0.1298	0.2096	0	1	1.477
78	1	86	1	2	0.1298	0.2096	1	1	0.754
78	1	87	2	2	0.1298	0.2096	0	1	1.862
78	1	88	1	1	0.1298	0.2096	1	1	0.499
78	1	89	1	1	0.1298	0.2096	1	1	0.486
78	1	90	1	2	0.1298	0.2096	1	1	0.491
78	1	91	1	3	0.1298	0.2096	1	1	0.491
78	1	92	1	1	0.1298	0.2096	1	1	0.440
78	1	93	2	2	0.1298	0.2096	1	1	0.595
78	1	94	1	1	0.1298	0.2096	1	1	0.567
78	1	95	2	2	0.1298	0.2096	0	1	0.697
78	1	96	2	2	0.1298	0.2096	0	1	0.569
78	1	97	2	2	0.1298	0.2096	1	1	0.746
78	1	98	2	3	0.1298	0.2096	1	1	0.641
78	1	99	2	3	0.1298	0.2096	1	0	0.987
78	1	100	2	2	0.1298	0.2096	0	1	0.671
78	1	101	2	2	0.1298	0.2096	1	0	1.159
78	1	102	1	3	0.1298	0.2096	0	0	0.964
78	1	103	2	1	0.1298	0.2096	0	1	0.673
78	1	104	2	2	0.1298	0.2096	0	1	0.885
78	1	105	1	1	0.1298	0.2096	0	1	0.570
78	1	106	2	2	0.1298	0.2096	1	1	0.570
78	1	107	1	1	0.1298	0.2096	1	1	0.475
78	1	108	2	3	0.1298	0.2096	0	1	0.468
78	1	109	2	1	0.1298	0.2096	0	1	0.503
78	1	110	1	3	0.1298	0.2096	0	1	0.551
78	1	111	1	1	0.1298	0.2096	1	1	0.451
78	1	112	1	1	0.1298	0.2096	0	1	0.464
