sub	sess	t	loc	cue	co1	co2	or	resp	rt
80	1	82	1	2	0.0500	0.2694	0	1	0.767
80	1	83	1	1	0.0500	0.2694	1	1	0.838
80	1	84	1	2	0.0500	0.2694	0	0	0.746
80	1	85	1	1	0.0500	0.2694	0	1	0.714
80	1	86	2	2	0.0500	0.2694	1	1	0.713
80	1	87	2	2	0.0500	0.2694	0	1	1.092
80	1	88	1	1	0.0500	0.2694	1	1	0.739
80	1	89	1	3	0.0500	0.2694	0	1	0.665
80	1	90	1	1	0.0500	0.2694	0	1	0.626
80	1	91	1	1	0.0500	0.2694	0	1	0.615
80	1	92	1	1	0.0500	0.2694	1	1	0.860
80	1	93	1	3	0.0500	0.2694	1	0	0.583
80	1	94	2	2	0.0500	0.2694	1	1	0.690
80	1	95	2	2	0.0500	0.2694	1	1	0.876
80	1	96	2	1	0.0500	0.2694	1	1	0.641
80	1	97	1	1	0.0500	0.2694	0	1	0.644
80	1	98	2	2	0.0500	0.2694	1	1	0.935
80	1	99	1	1	0.0500	0.2694	1	0	1.200
80	1	100	1	1	0.0500	0.2694	0	1	0.647
80	1	101	1	3	0.0500	0.2694	0	1	0.691
80	1	102	2	1	0.0500	0.2694	0	1	0.894
80	1	103	2	3	0.0500	0.2694	1	1	0.554
80	1	104	1	1	0.0500	0.2694	1	1	0.865
80	1	105	1	3	0.0500	0.2694	1	1	1.087
80	1	106	2	3	0.0500	0.2694	1	1	0.762
80	1	107	2	2	0.0500	0.2694	1	0	0.648
80	1	108	2	2	0.0500	0.2694	0	1	0.757
80	1	109	1	2	0.0500	0.2694	1	1	1.213
80	1	110	2	2	0.0500	0.2694	0	1	0.575
80	1	111	2	2	0.0500	0.2694	0	1	1.141
80	1	112	2	2	0.0500	0.2694	0	1	0.518
