sub	sess	t	loc	cue	co1	co2	or	resp	rt
75	1	90	2	3	0.0765	0.2059	0	1	0.645
75	1	91	1	3	0.0765	0.2059	0	1	0.458
75	1	92	2	2	0.0765	0.2059	1	1	0.559
75	1	93	2	2	0.0765	0.2059	1	1	0.513
75	1	94	2	2	0.0765	0.2059	0	1	0.460
75	1	95	2	1	0.0765	0.2059	1	1	0.382
75	1	96	2	1	0.0765	0.2059	0	1	0.341
75	1	97	1	1	0.0765	0.2059	0	1	0.423
75	1	98	1	3	0.0765	0.2059	1	0	0.513
75	1	99	2	3	0.0765	0.2059	0	1	0.702
75	1	100	2	2	0.0765	0.2059	1	1	0.549
75	1	101	1	3	0.0765	0.2059	1	1	0.620
75	1	102	1	1	0.0765	0.2059	0	1	0.476
75	1	103	2	1	0.0765	0.2059	0	1	0.443
75	1	104	2	2	0.0765	0.2059	0	1	0.480
75	1	105	1	1	0.0765	0.2059	0	1	0.515
75	1	106	2	2	0.0765	0.2059	0	1	0.466
75	1	107	2	2	0.0765	0.2059	0	1	0.510
75	1	108	1	1	0.0765	0.2059	1	1	0.741
75	1	109	2	3	0.0765	0.2059	0	1	0.392
75	1	110	1	1	0.0765	0.2059	1	1	0.692
75	1	111	1	1	0.0765	0.2059	1	0	0.457
75	1	112	2	2	0.0765	0.2059	1	1	0.533
