sub	sess	t	loc	cue	co1	co2	or	resp	rt
40	1	40	2	2	0.3142	0.2463	1	1	1.020
40	1	41	1	1	0.3142	0.2463	1	0	1.659
40	1	42	2	2	0.3142	0.2463	1	1	1.634
40	1	43	1	1	0.3142	0.2463	0	1	1.840
40	1	44	2	3	0.3142	0.2463	0	0	1.402
40	1	45	1	3	0.3142	0.2463	0	1	1.877
40	1	46	1	1	0.3142	0.2463	0	1	0.642
40	1	47	1	1	0.3142	0.2463	0	1	0.636
40	1	48	2	3	0.3142	0.2463	1	1	0.733
40	1	49	1	3	0.3142	0.2463	1	1	1.002
40	1	50	1	1	0.3142	0.2463	1	0	1.125
40	1	51	2	3	0.3142	0.2463	0	0	0.817
40	1	52	2	1	0.3142	0.2463	1	1	1.187
40	1	53	1	3	0.3142	0.2463	1	1	2.068
40	1	54	2	2	0.3142	0.2463	0	1	0.844
40	1	55	2	3	0.3142	0.2463	1	1	0.827
40	1	56	1	1	0.3142	0.2463	1	0	1.828
40	1	57	2	2	0.3142	0.2463	1	1	1.963
40	1	58	2	2	0.3142	0.2463	0	1	1.821
40	1	59	1	1	0.3142	0.2463	1	1	1.140
40	1	60	2	3	0.3142	0.2463	0	1	1.015
40	1	61	1	3	0.3142	0.2463	0	1	1.413
40	1	62	2	2	0.3142	0.2463	0	1	0.877
40	1	63	1	3	0.3142	0.2463	1	1	0.837
40	1	64	1	3	0.3142	0.2463	1	1	0.700
40	1	65	1	1	0.3142	0.2463	0	1	0.986
40	1	66	1	3	0.3142	0.2463	0	1	0.675
40	1	67	2	2	0.3142	0.2463	0	1	1.209
40	1	68	1	1	0.3142	0.2463	1	1	0.699
40	1	69	1	1	0.3142	0.2463	1	1	0.675
40	1	70	2	2	0.3142	0.2463	0	1	1.728
40	1	71	2	2	0.3142	0.2463	1	1	0.813
40	1	72	2	1	0.3142	0.2463	1	1	0.974
40	1	73	2	2	0.3142	0.2463	1	1	0.745
40	1	74	1	1	0.3142	0.2463	0	1	0.725
40	1	75	1	2	0.3142	0.2463	0	1	1.153
40	1	76	2	2	0.3142	0.2463	1	1	0.726
40	1	77	1	1	0.3142	0.2463	0	1	0.700
40	1	78	1	3	0.3142	0.2463	1	0	0.792
40	1	79	1	2	0.3142	0.2463	1	1	3.276
40	1	80	2	1	0.3142	0.2463	0	1	2.258
40	1	81	2	1	0.3142	0.2463	1	1	2.330
40	1	82	1	3	0.3142	0.2463	1	0	0.980
40	1	83	2	3	0.3142	0.2463	0	1	3.166
40	1	84	2	3	0.3142	0.2463	1	1	1.169
40	1	85	1	1	0.3142	0.2463	1	1	5.787
40	1	86	2	2	0.3142	0.2463	0	1	1.341
40	1	87	2	2	0.3142	0.2463	0	1	2.833
40	1	88	1	1	0.3142	0.2463	0	1	0.993
40	1	89	1	2	0.3142	0.2463	1	1	0.754
40	1	90	2	2	0.3142	0.2463	0	1	2.014
40	1	91	1	1	0.3142	0.2463	0	1	0.905
40	1	92	2	1	0.3142	0.2463	0	1	2.445
40	1	93	2	3	0.3142	0.2463	0	1	0.782
40	1	94	1	1	0.3142	0.2463	0	1	0.622
40	1	95	1	1	0.3142	0.2463	0	1	0.638
40	1	96	1	1	0.3142	0.2463	1	1	0.751
40	1	97	1	1	0.3142	0.2463	1	1	1.025
40	1	98	1	1	0.3142	0.2463	0	1	0.643
40	1	99	2	2	0.3142	0.2463	1	1	1.153
40	1	100	1	3	0.3142	0.2463	0	1	0.643
40	1	101	2	2	0.3142	0.2463	0	1	1.379
40	1	102	1	1	0.3142	0.2463	1	1	0.621
40	1	103	2	3	0.3142	0.2463	1	1	0.824
40	1	104	2	3	0.3142	0.2463	0	1	1.824
40	1	105	2	3	0.3142	0.2463	1	1	0.800
40	1	106	2	2	0.3142	0.2463	1	1	0.689
40	1	107	2	2	0.3142	0.2463	1	1	0.657
40	1	108	1	2	0.3142	0.2463	0	1	0.650
40	1	109	2	3	0.3142	0.2463	1	1	1.376
40	1	110	1	1	0.3142	0.2463	1	0	1.716
40	1	111	1	3	0.3142	0.2463	0	1	0.889
40	1	112	2	2	0.3142	0.2463	1	1	0.709
