sub	sess	t	loc	co1	co2	or	resp	rt
76	1	51	2	0.5339	0.5339	0	1	0.451
76	1	52	1	0.5468	0.5468	1	1	0.487
76	1	53	1	0.5597	0.5597	0	1	0.477
76	1	54	2	0.5726	0.5726	0	1	0.495
76	1	55	2	0.5855	0.5855	0	1	0.449
76	1	56	1	0.5984	0.5984	0	1	0.725
76	1	57	1	0.6113	0.6113	0	1	0.580
76	1	58	1	0.6242	0.6242	1	1	1.052
76	1	59	2	0.6371	0.6371	1	1	1.657
76	1	60	1	0.6500	0.6500	0	1	0.569
76	1	61	2	0.2500	0.2500	1	1	0.627
76	1	62	2	0.2629	0.2629	1	1	0.487
76	1	63	2	0.2758	0.2758	1	1	0.368
76	1	64	1	0.2887	0.2887	1	1	1.085
76	1	65	1	0.3016	0.3016	0	1	0.550
76	1	66	1	0.3145	0.3145	0	1	0.514
76	1	67	2	0.3274	0.3274	0	1	0.664
76	1	68	2	0.3403	0.3403	1	0	0.828
76	1	69	1	0.3532	0.3532	1	1	0.604
76	1	70	1	0.3661	0.3661	1	1	0.471
76	1	71	2	0.3790	0.3790	1	1	0.743
76	1	72	2	0.3919	0.3919	1	1	0.634
76	1	73	1	0.4048	0.4048	0	1	0.540
76	1	74	2	0.4177	0.4177	0	1	0.496
76	1	75	1	0.4306	0.4306	1	1	0.477
76	1	76	1	0.4435	0.4435	0	1	0.562
76	1	77	2	0.4565	0.4565	1	1	0.710
76	1	78	1	0.4694	0.4694	1	1	0.590
76	1	79	2	0.4823	0.4823	1	1	0.834
76	1	80	1	0.4952	0.4952	0	1	0.409
76	1	81	1	0.5081	0.5081	1	1	0.489
76	1	82	1	0.5210	0.5210	1	1	0.434
76	1	83	2	0.5339	0.5339	0	1	0.417
76	1	84	1	0.5468	0.5468	0	1	0.580
76	1	85	1	0.5597	0.5597	1	1	0.536
76	1	86	2	0.5726	0.5726	1	1	0.667
76	1	87	1	0.5855	0.5855	0	1	0.551
76	1	88	2	0.5984	0.5984	0	1	0.667
76	1	89	2	0.6113	0.6113	0	1	0.425
76	1	90	1	0.6242	0.6242	1	1	0.629
76	1	91	2	0.6371	0.6371	0	1	0.430
76	1	92	2	0.6500	0.6500	0	1	0.454
76	1	93	1	0.1698	0.6500	0	1	0.650
76	1	94	2	0.1698	0.2467	1	1	0.526
76	1	95	2	0.1698	0.2393	1	1	0.756
76	1	96	1	0.1591	0.2393	0	1	0.640
76	1	97	2	0.1591	0.2320	0	1	0.434
76	1	98	1	0.1483	0.2320	1	1	0.513
76	1	99	2	0.1483	0.2247	1	1	0.516
76	1	100	1	0.1372	0.2247	0	1	0.589
76	1	101	1	0.1259	0.2247	0	1	0.656
76	1	102	1	0.1145	0.2247	0	1	0.452
76	1	103	2	0.1145	0.2172	0	1	0.594
76	1	104	1	0.1029	0.2172	1	1	0.709
76	1	105	1	0.0912	0.2172	1	1	0.439
76	1	106	2	0.0912	0.2097	0	1	0.436
76	1	107	1	0.0796	0.2097	1	1	0.511
76	1	108	2	0.0796	0.2021	0	1	0.418
76	1	109	1	0.0681	0.2021	1	1	0.482
76	1	110	2	0.0681	0.1943	0	1	0.533
76	1	111	1	0.0568	0.1943	1	1	0.585
76	1	112	1	0.0458	0.1943	0	1	0.551
76	1	113	1	0.0351	0.1943	0	1	0.637
76	1	114	1	0.0250	0.1943	1	1	1.047
76	1	115	1	0.0153	0.1943	1	0	1.059
76	1	116	2	0.0153	0.1862	1	1	3.048
76	1	117	2	0.0153	0.1779	0	1	0.749
76	1	118	1	0.0440	0.1779	1	0	1.026
76	1	119	1	0.0706	0.1779	1	1	0.655
76	1	120	1	0.0620	0.1779	1	1	0.836
76	1	121	1	0.0538	0.1779	0	0	2.036
76	1	122	2	0.0538	0.1693	1	1	1.134
76	1	123	1	0.0773	0.1693	0	1	0.657
76	1	124	1	0.0696	0.1693	0	1	0.683
76	1	125	2	0.0696	0.1602	0	1	0.714
76	1	126	2	0.0696	0.1506	1	1	0.606
76	1	127	2	0.0696	0.1402	1	1	0.492
76	1	128	2	0.0696	0.1290	0	1	0.448
76	1	129	2	0.0696	0.1167	0	0	0.901
76	1	130	1	0.0623	0.1167	1	1	0.566
76	1	131	2	0.0623	0.1524	0	1	0.572
76	1	132	2	0.0623	0.1443	1	1	0.574
76	1	133	2	0.0623	0.1359	0	1	0.584
76	1	134	2	0.0623	0.1271	1	1	0.524
76	1	135	2	0.0623	0.1179	1	1	0.580
76	1	136	2	0.0623	0.1084	0	1	0.672
76	1	137	2	0.0623	0.0985	1	1	0.866
76	1	138	1	0.0552	0.0985	1	1	0.756
76	1	139	2	0.0552	0.0885	1	1	0.682
76	1	140	1	0.0483	0.0885	1	1	0.729
76	1	141	2	0.0483	0.0785	0	1	0.563
76	1	142	2	0.0483	0.0687	1	1	0.931
76	1	143	2	0.0483	0.0594	0	1	0.624
76	1	144	1	0.0418	0.0594	0	1	1.689
76	1	145	1	0.0355	0.0594	0	1	0.704
76	1	146	2	0.0355	0.0506	1	1	1.464
76	1	147	1	0.0295	0.0506	0	1	0.729
76	1	148	1	0.0238	0.0506	0	1	0.597
76	1	149	2	0.0238	0.0425	0	1	0.769
76	1	150	1	0.0182	0.0425	1	0	3.945
76	1	151	2	0.0182	0.0348	1	0	1.356
76	1	152	1	0.0346	0.0348	0	0	0.895
76	1	153	1	0.0504	0.0348	0	0	2.236
76	1	154	2	0.0504	0.0565	1	1	0.799
76	1	155	2	0.0504	0.0489	0	0	1.428
76	1	156	1	0.0670	0.0489	1	1	0.750
