sub	sess	t	loc	co1	co2	or	resp	rt
117	1	145	2	0.4008	0.1784	1	1	0.406
117	1	146	1	0.3975	0.1784	0	0	0.661
117	1	147	2	0.3975	0.1726	0	1	0.485
117	1	148	2	0.3975	0.1667	1	1	0.423
117	1	149	2	0.3975	0.1607	1	1	0.442
117	1	150	2	0.3975	0.1548	1	1	0.444
117	1	151	1	0.4075	0.1548	0	1	0.458
117	1	152	2	0.4075	0.1489	0	1	0.434
117	1	153	1	0.4044	0.1489	0	1	0.633
117	1	154	2	0.4044	0.1430	0	1	0.604
117	1	155	1	0.4012	0.1430	1	1	0.538
117	1	156	1	0.3982	0.1430	0	1	0.621
117	1	157	1	0.3952	0.1430	1	1	0.453
