sub	sess	t	loc	co1	co2	or	resp	rt
70	1	55	2	0.5855	0.5855	0	1	1.680
70	1	56	1	0.5984	0.5984	0	1	1.457
70	1	57	2	0.6113	0.6113	1	1	0.993
70	1	58	1	0.6242	0.6242	1	1	2.459
70	1	59	2	0.6371	0.6371	0	0	1.439
70	1	60	1	0.6500	0.6500	0	1	2.012
70	1	61	1	0.2500	0.2500	1	1	0.992
70	1	62	1	0.2629	0.2629	0	1	1.089
70	1	63	2	0.2758	0.2758	1	1	1.536
70	1	64	1	0.2887	0.2887	1	0	2.336
70	1	65	1	0.3016	0.3016	0	1	0.910
70	1	66	1	0.3145	0.3145	0	1	0.843
70	1	67	2	0.3274	0.3274	0	1	1.455
70	1	68	1	0.3403	0.3403	0	1	1.066
70	1	69	1	0.3532	0.3532	1	1	0.854
70	1	70	1	0.3661	0.3661	0	1	0.830
70	1	71	1	0.3790	0.3790	0	1	0.851
70	1	72	2	0.3919	0.3919	1	1	1.214
70	1	73	1	0.4048	0.4048	0	1	1.071
70	1	74	2	0.4177	0.4177	0	1	1.178
70	1	75	2	0.4306	0.4306	1	1	0.744
70	1	76	2	0.4435	0.4435	1	1	0.761
70	1	77	2	0.4565	0.4565	0	1	0.790
70	1	78	2	0.4694	0.4694	0	1	1.187
70	1	79	1	0.4823	0.4823	1	1	0.660
70	1	80	2	0.4952	0.4952	1	1	1.002
70	1	81	2	0.5081	0.5081	1	1	1.737
70	1	82	1	0.5210	0.5210	0	1	0.995
70	1	83	2	0.5339	0.5339	1	0	2.262
70	1	84	2	0.5468	0.5468	0	1	1.002
70	1	85	1	0.5597	0.5597	1	1	1.528
70	1	86	1	0.5726	0.5726	0	1	0.796
70	1	87	1	0.5855	0.5855	1	1	0.660
70	1	88	2	0.5984	0.5984	0	1	1.325
70	1	89	1	0.6113	0.6113	1	0	1.912
70	1	90	2	0.6242	0.6242	0	1	1.065
70	1	91	2	0.6371	0.6371	0	1	0.999
70	1	92	2	0.6500	0.6500	1	1	0.684
70	1	93	2	0.6113	0.4345	0	1	1.353
70	1	94	1	0.4399	0.4345	0	1	0.954
70	1	95	1	0.4320	0.4345	1	1	1.032
70	1	96	2	0.4320	0.4259	0	1	1.174
70	1	97	2	0.4320	0.4170	0	1	1.005
70	1	98	2	0.4320	0.4080	1	1	0.846
70	1	99	2	0.4320	0.3987	1	1	2.454
70	1	100	2	0.4320	0.3892	1	1	0.895
70	1	101	2	0.4320	0.3798	1	1	1.160
70	1	102	1	0.4240	0.3798	1	1	1.213
70	1	103	2	0.4240	0.3705	0	1	1.078
70	1	104	1	0.4160	0.3705	1	1	1.298
70	1	105	2	0.4160	0.3614	1	0	1.002
70	1	106	1	0.4078	0.3614	0	1	2.097
70	1	107	2	0.4078	0.3878	0	1	1.291
70	1	108	1	0.3996	0.3878	0	1	0.815
70	1	109	1	0.3913	0.3878	1	1	0.859
70	1	110	1	0.3829	0.3878	0	1	0.909
70	1	111	2	0.3829	0.3797	0	1	1.764
70	1	112	1	0.3745	0.3797	1	1	1.033
70	1	113	2	0.3745	0.3719	0	1	1.747
70	1	114	1	0.3661	0.3719	0	1	1.335
70	1	115	2	0.3661	0.3643	1	1	0.916
70	1	116	1	0.3579	0.3643	0	1	1.388
70	1	117	2	0.3579	0.3570	1	1	1.558
70	1	118	1	0.3498	0.3570	1	1	1.003
70	1	119	1	0.3423	0.3570	1	1	0.826
70	1	120	1	0.3352	0.3570	1	0	3.246
70	1	121	1	0.3568	0.3570	1	1	1.408
70	1	122	1	0.3497	0.3570	0	1	0.833
70	1	123	1	0.3431	0.3570	0	1	0.727
70	1	124	2	0.3431	0.3499	0	1	1.555
70	1	125	2	0.3431	0.3433	0	1	1.017
70	1	126	1	0.3367	0.3433	0	1	1.150
70	1	127	1	0.3307	0.3433	1	1	0.817
70	1	128	1	0.3252	0.3433	0	1	0.850
70	1	129	1	0.3198	0.3433	1	1	1.067
70	1	130	1	0.3150	0.3433	0	1	0.773
70	1	131	2	0.3150	0.3368	0	1	1.145
70	1	132	2	0.3150	0.3306	0	1	1.080
70	1	133	2	0.3150	0.3248	1	1	1.173
70	1	134	2	0.3150	0.3190	1	1	1.593
70	1	135	1	0.3103	0.3190	1	1	1.611
70	1	136	2	0.3103	0.3135	1	1	2.168
70	1	137	1	0.3060	0.3135	0	1	0.869
70	1	138	2	0.3060	0.3081	0	1	0.965
70	1	139	2	0.3060	0.3028	1	1	0.897
70	1	140	1	0.3019	0.3028	0	1	1.032
70	1	141	1	0.2980	0.3028	0	1	1.046
70	1	142	1	0.2943	0.3028	1	1	0.908
70	1	143	1	0.2907	0.3028	1	1	0.884
70	1	144	1	0.2874	0.3028	0	1	0.817
70	1	145	2	0.2874	0.2976	1	1	2.679
70	1	146	1	0.2842	0.2976	1	1	0.925
70	1	147	1	0.2810	0.2976	0	1	0.790
70	1	148	2	0.2810	0.2926	0	1	1.262
70	1	149	2	0.2810	0.2876	0	1	0.798
70	1	150	2	0.2810	0.2828	1	1	0.757
70	1	151	2	0.2810	0.2781	1	1	0.885
70	1	152	2	0.2810	0.2735	1	1	0.830
70	1	153	2	0.2810	0.2690	0	1	0.731
70	1	154	2	0.2810	0.2646	0	1	0.740
70	1	155	1	0.2780	0.2646	1	1	0.745
70	1	156	2	0.2780	0.2603	1	1	3.075
