sub	sess	t	loc	cue	co1	co2	or	resp	rt
142	1	69	2	2	0.1105	0.1921	1	1	0.442
142	1	70	1	1	0.1105	0.1921	0	1	0.499
142	1	71	1	1	0.1105	0.1921	0	1	0.433
142	1	72	1	1	0.1105	0.1921	0	1	0.410
142	1	73	1	3	0.1105	0.1921	0	1	0.450
142	1	74	1	3	0.1105	0.1921	1	1	0.472
142	1	75	2	1	0.1105	0.1921	1	1	0.497
142	1	76	1	1	0.1105	0.1921	1	1	0.479
142	1	77	2	2	0.1105	0.1921	1	1	0.643
142	1	78	2	1	0.1105	0.1921	1	1	0.501
142	1	79	2	1	0.1105	0.1921	0	0	0.361
142	1	80	1	2	0.1105	0.1921	0	1	0.563
142	1	81	2	3	0.1105	0.1921	1	1	0.614
142	1	82	2	2	0.1105	0.1921	0	1	0.469
142	1	83	2	2	0.1105	0.1921	1	1	0.468
142	1	84	1	3	0.1105	0.1921	1	1	0.490
142	1	85	1	1	0.1105	0.1921	0	1	0.471
142	1	86	2	2	0.1105	0.1921	0	0	0.461
142	1	87	1	1	0.1105	0.1921	0	1	0.450
142	1	88	2	3	0.1105	0.1921	1	1	0.417
142	1	89	1	1	0.1105	0.1921	1	1	0.489
142	1	90	2	3	0.1105	0.1921	0	1	0.566
142	1	91	1	2	0.1105	0.1921	1	1	0.569
142	1	92	1	1	0.1105	0.1921	1	1	0.421
142	1	93	1	1	0.1105	0.1921	1	1	0.540
142	1	94	2	2	0.1105	0.1921	0	1	0.601
142	1	95	1	3	0.1105	0.1921	0	1	0.626
142	1	96	2	2	0.1105	0.1921	1	1	0.539
142	1	97	1	3	0.1105	0.1921	0	1	0.632
142	1	98	2	2	0.1105	0.1921	1	1	0.446
142	1	99	2	2	0.1105	0.1921	1	1	0.438
142	1	100	2	3	0.1105	0.1921	0	1	0.495
142	1	101	2	3	0.1105	0.1921	1	0	0.600
142	1	102	1	1	0.1105	0.1921	0	1	0.496
142	1	103	2	1	0.1105	0.1921	0	0	0.460
142	1	104	2	2	0.1105	0.1921	0	1	0.500
142	1	105	2	2	0.1105	0.1921	1	1	0.650
142	1	106	1	1	0.1105	0.1921	1	1	0.667
142	1	107	1	3	0.1105	0.1921	0	1	0.632
142	1	108	1	1	0.1105	0.1921	1	1	0.473
142	1	109	1	2	0.1105	0.1921	0	1	0.551
142	1	110	1	3	0.1105	0.1921	1	1	0.459
142	1	111	1	1	0.1105	0.1921	0	1	0.475
142	1	112	1	3	0.1105	0.1921	1	1	0.466
