sub	sess	t	loc	cue	co1	co2	or	resp	rt
10	1	76	1	2	0.7638	0.1025	0	1	0.578
10	1	77	2	3	0.7638	0.1025	0	1	0.440
10	1	78	2	2	0.7638	0.1025	1	0	0.589
10	1	79	1	2	0.7638	0.1025	0	1	0.734
10	1	80	2	3	0.7638	0.1025	1	1	0.495
10	1	81	2	1	0.7638	0.1025	1	1	0.437
10	1	82	2	2	0.7638	0.1025	0	1	0.407
10	1	83	1	1	0.7638	0.1025	0	1	0.725
10	1	84	2	2	0.7638	0.1025	1	1	0.514
10	1	85	2	3	0.7638	0.1025	1	0	0.451
10	1	86	1	1	0.7638	0.1025	0	1	0.600
10	1	87	2	1	0.7638	0.1025	0	1	0.560
10	1	88	1	1	0.7638	0.1025	0	1	0.631
10	1	89	2	3	0.7638	0.1025	0	1	0.552
10	1	90	1	1	0.7638	0.1025	1	0	0.600
10	1	91	2	3	0.7638	0.1025	1	1	0.407
10	1	92	1	1	0.7638	0.1025	0	0	0.764
10	1	93	2	3	0.7638	0.1025	0	1	0.476
10	1	94	1	1	0.7638	0.1025	0	1	0.492
10	1	95	1	1	0.7638	0.1025	1	1	0.646
10	1	96	1	3	0.7638	0.1025	1	0	0.420
10	1	97	2	2	0.7638	0.1025	0	1	0.342
10	1	98	2	2	0.7638	0.1025	0	1	0.336
10	1	99	1	1	0.7638	0.1025	1	0	0.483
10	1	100	1	3	0.7638	0.1025	1	0	0.661
10	1	101	1	1	0.7638	0.1025	1	0	0.943
10	1	102	1	3	0.7638	0.1025	0	0	0.571
10	1	103	1	1	0.7638	0.1025	0	1	0.648
10	1	104	1	3	0.7638	0.1025	0	1	1.432
10	1	105	2	2	0.7638	0.1025	0	1	0.435
10	1	106	1	3	0.7638	0.1025	1	1	1.005
10	1	107	1	3	0.7638	0.1025	0	0	0.771
10	1	108	1	2	0.7638	0.1025	1	1	1.026
10	1	109	2	2	0.7638	0.1025	0	1	0.614
10	1	110	2	2	0.7638	0.1025	0	1	0.346
10	1	111	2	3	0.7638	0.1025	0	1	0.563
10	1	112	1	2	0.7638	0.1025	1	1	0.544
