sub	sess	t	loc	cue	co1	co2	or	resp	rt
90	1	43	1	3	0.5201	0.2220	0	0	0.629
90	1	44	1	3	0.5201	0.2220	1	0	1.334
90	1	45	2	3	0.5201	0.2220	0	1	0.741
90	1	46	1	1	0.5201	0.2220	1	1	0.914
90	1	47	2	2	0.5201	0.2220	1	1	0.829
90	1	48	1	3	0.5201	0.2220	0	0	0.979
90	1	49	1	1	0.5201	0.2220	0	1	0.759
90	1	50	2	2	0.5201	0.2220	1	1	1.269
90	1	51	1	2	0.5201	0.2220	0	1	1.105
90	1	52	1	2	0.5201	0.2220	0	1	0.887
90	1	53	2	1	0.5201	0.2220	0	1	0.803
90	1	54	2	2	0.5201	0.2220	0	1	0.681
90	1	55	1	1	0.5201	0.2220	1	1	0.653
90	1	56	1	1	0.5201	0.2220	0	0	0.795
90	1	57	2	1	0.5201	0.2220	1	1	0.943
90	1	58	2	2	0.5201	0.2220	0	1	0.625
90	1	59	2	1	0.5201	0.2220	1	1	0.645
90	1	60	1	3	0.5201	0.2220	1	1	1.484
90	1	61	1	1	0.5201	0.2220	1	1	0.720
90	1	62	2	2	0.5201	0.2220	0	1	0.575
90	1	63	2	3	0.5201	0.2220	0	0	1.217
90	1	64	2	2	0.5201	0.2220	1	1	1.384
90	1	65	1	1	0.5201	0.2220	1	1	0.596
90	1	66	2	3	0.5201	0.2220	1	1	0.931
90	1	67	1	1	0.5201	0.2220	0	0	1.016
90	1	68	1	1	0.5201	0.2220	0	0	0.757
90	1	69	1	3	0.5201	0.2220	1	1	1.116
90	1	70	1	2	0.5201	0.2220	1	1	0.666
90	1	71	2	1	0.5201	0.2220	0	1	0.743
90	1	72	2	2	0.5201	0.2220	0	1	0.617
90	1	73	1	1	0.5201	0.2220	1	1	0.848
90	1	74	2	3	0.5201	0.2220	1	1	1.005
90	1	75	1	1	0.5201	0.2220	1	1	0.675
90	1	76	1	1	0.5201	0.2220	1	1	0.690
90	1	77	2	2	0.5201	0.2220	0	1	0.785
90	1	78	1	1	0.5201	0.2220	0	0	0.661
90	1	79	2	3	0.5201	0.2220	1	1	0.760
90	1	80	2	2	0.5201	0.2220	1	1	1.390
90	1	81	2	2	0.5201	0.2220	1	1	0.771
90	1	82	1	1	0.5201	0.2220	0	1	0.920
90	1	83	1	1	0.5201	0.2220	1	1	1.322
90	1	84	1	2	0.5201	0.2220	0	1	0.830
90	1	85	2	3	0.5201	0.2220	0	1	0.651
90	1	86	2	2	0.5201	0.2220	1	0	1.167
90	1	87	2	2	0.5201	0.2220	0	1	0.774
90	1	88	2	3	0.5201	0.2220	0	1	0.660
90	1	89	1	3	0.5201	0.2220	0	1	1.501
90	1	90	1	1	0.5201	0.2220	0	1	1.027
90	1	91	1	3	0.5201	0.2220	1	1	0.508
90	1	92	2	2	0.5201	0.2220	1	1	1.563
90	1	93	1	3	0.5201	0.2220	1	1	0.688
90	1	94	2	3	0.5201	0.2220	1	1	0.712
90	1	95	1	1	0.5201	0.2220	0	1	1.256
90	1	96	2	2	0.5201	0.2220	0	1	1.180
90	1	97	2	2	0.5201	0.2220	1	1	0.824
90	1	98	1	3	0.5201	0.2220	0	0	0.897
90	1	99	1	2	0.5201	0.2220	1	1	0.977
90	1	100	1	1	0.5201	0.2220	1	1	0.707
90	1	101	1	1	0.5201	0.2220	1	1	0.682
90	1	102	2	2	0.5201	0.2220	0	1	0.794
90	1	103	2	1	0.5201	0.2220	0	1	1.186
90	1	104	2	2	0.5201	0.2220	0	1	0.625
90	1	105	2	3	0.5201	0.2220	0	1	0.518
90	1	106	2	2	0.5201	0.2220	1	0	1.138
90	1	107	1	1	0.5201	0.2220	0	1	0.793
90	1	108	1	3	0.5201	0.2220	0	1	1.359
90	1	109	2	2	0.5201	0.2220	1	1	0.852
90	1	110	1	3	0.5201	0.2220	0	1	1.147
90	1	111	1	2	0.5201	0.2220	0	1	1.223
90	1	112	1	1	0.5201	0.2220	0	1	1.069
