sub	sess	t	loc	cue	co1	co2	or	resp	rt
52	1	92	1	3	0.0500	0.1100	0	1	0.730
52	1	93	2	1	0.0500	0.1100	1	1	0.888
52	1	94	1	3	0.0500	0.1100	1	1	0.654
52	1	95	2	3	0.0500	0.1100	1	1	0.684
52	1	96	2	2	0.0500	0.1100	1	1	0.548
52	1	97	2	2	0.0500	0.1100	0	1	0.542
52	1	98	2	2	0.0500	0.1100	1	1	0.442
52	1	99	1	3	0.0500	0.1100	1	1	0.522
52	1	100	2	2	0.0500	0.1100	0	1	0.464
52	1	101	1	3	0.0500	0.1100	0	1	0.734
52	1	102	1	1	0.0500	0.1100	1	1	0.513
52	1	103	2	3	0.0500	0.1100	1	1	0.749
52	1	104	2	1	0.0500	0.1100	0	1	0.721
52	1	105	2	2	0.0500	0.1100	1	1	0.495
52	1	106	1	3	0.0500	0.1100	0	1	1.556
52	1	107	1	3	0.0500	0.1100	1	1	0.495
52	1	108	2	2	0.0500	0.1100	0	1	0.486
52	1	109	1	2	0.0500	0.1100	0	0	1.053
52	1	110	1	1	0.0500	0.1100	1	1	0.523
52	1	111	2	2	0.0500	0.1100	0	1	0.561
52	1	112	1	1	0.0500	0.1100	0	1	0.434
