sub	sess	t	loc	cue	co1	co2	or	resp	rt
74	1	70	1	3	0.8882	0.2618	1	1	0.473
74	1	71	2	3	0.8882	0.2618	0	1	0.460
74	1	72	2	3	0.8882	0.2618	1	1	0.421
74	1	73	1	1	0.8882	0.2618	1	1	0.433
74	1	74	1	3	0.8882	0.2618	0	1	0.496
74	1	75	2	2	0.8882	0.2618	1	1	0.526
74	1	76	2	2	0.8882	0.2618	0	1	0.397
74	1	77	1	1	0.8882	0.2618	1	1	1.055
74	1	78	1	1	0.8882	0.2618	1	1	0.459
74	1	79	2	2	0.8882	0.2618	0	1	0.303
74	1	80	2	2	0.8882	0.2618	0	1	0.388
74	1	81	1	2	0.8882	0.2618	1	1	0.708
74	1	82	1	2	0.8882	0.2618	1	0	0.450
74	1	83	1	3	0.8882	0.2618	1	1	0.576
74	1	84	2	2	0.8882	0.2618	1	0	0.404
74	1	85	2	2	0.8882	0.2618	1	1	0.526
74	1	86	2	1	0.8882	0.2618	1	1	0.317
74	1	87	1	1	0.8882	0.2618	0	0	0.286
74	1	88	2	2	0.8882	0.2618	1	1	0.489
74	1	89	2	3	0.8882	0.2618	0	1	0.674
74	1	90	1	1	0.8882	0.2618	1	1	0.472
74	1	91	2	2	0.8882	0.2618	1	1	0.496
74	1	92	1	1	0.8882	0.2618	1	1	0.481
74	1	93	1	2	0.8882	0.2618	0	1	0.750
74	1	94	2	3	0.8882	0.2618	1	1	0.500
74	1	95	2	3	0.8882	0.2618	1	1	0.554
74	1	96	2	3	0.8882	0.2618	1	1	0.450
74	1	97	2	1	0.8882	0.2618	1	1	0.783
74	1	98	2	1	0.8882	0.2618	0	0	0.471
74	1	99	1	3	0.8882	0.2618	0	1	0.693
74	1	100	1	3	0.8882	0.2618	1	0	0.941
74	1	101	1	1	0.8882	0.2618	0	0	0.450
74	1	102	1	3	0.8882	0.2618	0	1	0.634
74	1	103	2	3	0.8882	0.2618	0	1	0.584
74	1	104	1	1	0.8882	0.2618	1	1	0.441
74	1	105	1	2	0.8882	0.2618	0	1	0.333
74	1	106	2	3	0.8882	0.2618	0	1	0.500
74	1	107	1	1	0.8882	0.2618	0	0	0.347
74	1	108	2	2	0.8882	0.2618	1	1	0.723
74	1	109	1	1	0.8882	0.2618	1	1	0.816
74	1	110	1	1	0.8882	0.2618	0	1	0.540
74	1	111	2	2	0.8882	0.2618	0	1	0.681
74	1	112	2	2	0.8882	0.2618	1	1	0.612
