sub	sess	t	loc	cue	co1	co2	or	resp	rt
27	1	37	2	3	0.1782	0.4310	0	1	0.676
27	1	38	2	2	0.1782	0.4310	1	1	0.614
27	1	39	2	2	0.1782	0.4310	1	1	2.929
27	1	40	2	1	0.1782	0.4310	1	1	0.818
27	1	41	1	3	0.1782	0.4310	0	1	1.226
27	1	42	1	1	0.1782	0.4310	1	1	0.688
27	1	43	1	2	0.1782	0.4310	1	1	0.536
27	1	44	2	3	0.1782	0.4310	1	1	0.820
27	1	45	2	2	0.1782	0.4310	0	1	0.915
27	1	46	1	1	0.1782	0.4310	1	1	0.903
27	1	47	1	1	0.1782	0.4310	1	1	0.619
27	1	48	1	2	0.1782	0.4310	0	1	0.903
27	1	49	2	2	0.1782	0.4310	0	1	1.890
27	1	50	1	1	0.1782	0.4310	1	1	0.883
27	1	51	1	3	0.1782	0.4310	1	1	0.582
27	1	52	2	3	0.1782	0.4310	1	1	2.203
27	1	53	2	2	0.1782	0.4310	1	1	0.627
27	1	54	2	3	0.1782	0.4310	1	1	0.887
27	1	55	2	1	0.1782	0.4310	1	1	0.637
27	1	56	2	2	0.1782	0.4310	1	1	0.606
27	1	57	2	1	0.1782	0.4310	0	1	0.879
27	1	58	1	3	0.1782	0.4310	0	1	1.074
27	1	59	1	3	0.1782	0.4310	1	1	0.643
27	1	60	1	1	0.1782	0.4310	1	1	0.660
27	1	61	1	2	0.1782	0.4310	0	1	3.591
27	1	62	2	2	0.1782	0.4310	1	1	0.924
27	1	63	2	3	0.1782	0.4310	0	1	0.818
27	1	64	2	3	0.1782	0.4310	0	1	0.618
27	1	65	1	3	0.1782	0.4310	1	1	0.770
27	1	66	2	3	0.1782	0.4310	1	1	0.969
27	1	67	1	3	0.1782	0.4310	0	0	0.877
27	1	68	2	3	0.1782	0.4310	1	0	0.704
27	1	69	2	2	0.1782	0.4310	0	1	0.905
27	1	70	2	2	0.1782	0.4310	0	1	0.957
27	1	71	2	3	0.1782	0.4310	0	1	0.593
27	1	72	1	3	0.1782	0.4310	0	1	0.803
27	1	73	2	2	0.1782	0.4310	0	1	0.725
27	1	74	2	2	0.1782	0.4310	0	1	0.608
27	1	75	1	1	0.1782	0.4310	1	1	0.938
27	1	76	1	1	0.1782	0.4310	1	1	1.374
27	1	77	2	2	0.1782	0.4310	1	1	0.626
27	1	78	2	2	0.1782	0.4310	0	1	0.858
27	1	79	1	1	0.1782	0.4310	1	0	1.405
27	1	80	2	2	0.1782	0.4310	1	1	0.691
27	1	81	1	1	0.1782	0.4310	1	1	0.622
27	1	82	1	1	0.1782	0.4310	1	1	0.603
27	1	83	1	2	0.1782	0.4310	1	1	1.376
27	1	84	1	1	0.1782	0.4310	0	1	0.921
27	1	85	1	1	0.1782	0.4310	0	1	0.751
27	1	86	1	1	0.1782	0.4310	1	1	0.653
27	1	87	2	3	0.1782	0.4310	1	1	1.062
27	1	88	1	3	0.1782	0.4310	1	1	0.551
27	1	89	2	1	0.1782	0.4310	1	1	1.118
27	1	90	2	1	0.1782	0.4310	0	1	0.779
27	1	91	2	2	0.1782	0.4310	0	1	0.726
27	1	92	2	2	0.1782	0.4310	1	1	0.927
27	1	93	2	2	0.1782	0.4310	1	1	0.769
27	1	94	2	2	0.1782	0.4310	1	1	0.613
27	1	95	1	1	0.1782	0.4310	1	1	0.648
27	1	96	2	2	0.1782	0.4310	1	1	0.734
27	1	97	1	3	0.1782	0.4310	0	1	1.212
27	1	98	1	3	0.1782	0.4310	1	1	0.991
27	1	99	2	2	0.1782	0.4310	0	1	1.222
27	1	100	2	2	0.1782	0.4310	1	1	0.828
27	1	101	1	2	0.1782	0.4310	1	1	1.295
27	1	102	1	2	0.1782	0.4310	0	1	0.877
27	1	103	1	1	0.1782	0.4310	0	1	0.708
27	1	104	1	1	0.1782	0.4310	0	1	0.834
27	1	105	2	1	0.1782	0.4310	1	1	0.949
27	1	106	1	1	0.1782	0.4310	0	0	1.066
27	1	107	1	1	0.1782	0.4310	0	1	0.712
27	1	108	1	1	0.1782	0.4310	0	1	0.658
27	1	109	2	3	0.1782	0.4310	0	1	0.686
27	1	110	2	3	0.1782	0.4310	1	1	0.851
27	1	111	1	1	0.1782	0.4310	0	0	1.932
27	1	112	2	2	0.1782	0.4310	0	1	0.817
