sub	sess	t	loc	co1	co2	or	resp	rt
56	1	80	2	0.4952	0.4952	1	1	0.503
56	1	81	2	0.5081	0.5081	0	1	0.651
56	1	82	1	0.5210	0.5210	0	1	0.769
56	1	83	2	0.5339	0.5339	0	1	0.828
56	1	84	2	0.5468	0.5468	1	1	0.707
56	1	85	2	0.5597	0.5597	0	1	0.548
56	1	86	2	0.5726	0.5726	0	1	0.469
56	1	87	2	0.5855	0.5855	0	1	0.636
56	1	88	1	0.5984	0.5984	1	1	0.589
56	1	89	1	0.6113	0.6113	0	1	0.656
56	1	90	2	0.6242	0.6242	0	1	1.050
56	1	91	1	0.6371	0.6371	1	1	0.819
56	1	92	1	0.6500	0.6500	1	1	1.179
56	1	93	1	0.3014	0.6242	1	1	0.846
56	1	94	1	0.2795	0.6242	0	1	31.446
56	1	95	1	0.2558	0.6242	0	1	1.474
56	1	96	1	0.2299	0.6242	1	1	1.227
56	1	97	2	0.2299	0.1567	0	1	1.633
56	1	98	2	0.2299	0.1466	1	1	2.723
56	1	99	1	0.2033	0.1466	0	1	0.976
56	1	100	2	0.2033	0.1362	0	1	0.805
56	1	101	2	0.2033	0.1257	1	1	0.730
56	1	102	1	0.1792	0.1257	1	1	1.207
56	1	103	1	0.1587	0.1257	1	1	0.666
56	1	104	2	0.1587	0.1149	1	1	1.234
56	1	105	2	0.1587	0.1040	0	1	0.577
56	1	106	2	0.1587	0.0930	1	1	0.589
56	1	107	2	0.1587	0.0818	0	1	0.818
56	1	108	1	0.1411	0.0818	1	1	2.317
56	1	109	2	0.1411	0.0707	0	1	0.645
56	1	110	2	0.1411	0.0596	1	1	0.690
56	1	111	1	0.1255	0.0596	0	1	0.660
56	1	112	2	0.1255	0.0488	0	1	0.790
56	1	113	2	0.1255	0.0382	1	1	1.672
56	1	114	1	0.1113	0.0382	0	1	0.856
56	1	115	2	0.1113	0.0280	1	0	0.993
56	1	116	2	0.1113	0.0578	1	1	1.029
56	1	117	1	0.0981	0.0578	0	1	1.094
56	1	118	1	0.0858	0.0578	1	1	1.216
56	1	119	1	0.0740	0.0578	0	1	0.659
56	1	120	1	0.0628	0.0578	1	1	0.742
56	1	121	1	0.0519	0.0578	1	1	2.287
56	1	122	1	0.0415	0.0578	1	0	1.124
56	1	123	2	0.0415	0.0486	0	0	0.892
56	1	124	1	0.0711	0.0486	0	1	0.387
56	1	125	2	0.0711	0.0756	0	1	1.027
56	1	126	1	0.0618	0.0756	0	1	1.343
56	1	127	1	0.0528	0.0756	0	1	0.800
56	1	128	2	0.0528	0.0674	0	1	0.931
56	1	129	2	0.0528	0.0594	0	1	0.813
56	1	130	1	0.0443	0.0594	1	0	0.645
56	1	131	2	0.0443	0.0516	0	1	2.335
56	1	132	2	0.0443	0.0442	0	1	0.767
56	1	133	2	0.0443	0.0370	1	0	0.514
56	1	134	2	0.0443	0.0585	0	1	1.297
56	1	135	2	0.0443	0.0517	1	0	0.351
56	1	136	1	0.0684	0.0517	0	1	0.602
56	1	137	1	0.0604	0.0517	1	0	0.768
56	1	138	2	0.0604	0.0712	1	0	1.338
56	1	139	2	0.0604	0.0904	1	0	0.711
56	1	140	1	0.0834	0.0904	1	0	0.972
56	1	141	1	0.1055	0.0904	0	1	1.298
56	1	142	2	0.1055	0.1091	1	1	0.813
56	1	143	2	0.1055	0.1031	0	1	0.722
56	1	144	1	0.0980	0.1031	1	1	1.038
56	1	145	1	0.0909	0.1031	0	1	0.989
56	1	146	2	0.0909	0.0973	1	1	1.030
56	1	147	2	0.0909	0.0916	1	0	1.557
56	1	148	2	0.0909	0.1080	0	1	1.207
56	1	149	1	0.0843	0.1080	1	1	1.130
56	1	150	1	0.0779	0.1080	1	1	0.738
56	1	151	1	0.0719	0.1080	0	0	3.633
56	1	152	1	0.0891	0.1080	1	0	1.227
56	1	153	2	0.0891	0.1026	0	1	1.207
56	1	154	2	0.0891	0.0973	1	1	2.422
56	1	155	1	0.1071	0.0973	0	1	0.988
56	1	156	1	0.1010	0.0973	0	1	0.918
