sub	sess	t	loc	co1	co2	or	resp	rt
48	1	113	2	0.1033	0.1243	0	1	1.685
48	1	114	1	0.0940	0.1243	0	1	0.964
48	1	115	2	0.0940	0.1146	0	1	1.158
48	1	116	2	0.0940	0.1053	1	1	0.704
48	1	117	1	0.0850	0.1053	1	1	0.721
48	1	118	2	0.0850	0.0963	0	1	1.345
48	1	119	1	0.0762	0.0963	0	1	0.616
48	1	120	1	0.0676	0.0963	0	1	0.611
48	1	121	1	0.0593	0.0963	1	1	1.160
48	1	122	2	0.0593	0.0876	0	1	0.672
48	1	123	1	0.0513	0.0876	0	1	0.745
48	1	124	2	0.0513	0.0792	1	1	0.762
48	1	125	2	0.0513	0.0712	0	1	0.684
48	1	126	2	0.0513	0.0634	1	1	0.701
48	1	127	2	0.0513	0.0558	0	1	0.719
48	1	128	2	0.0513	0.0484	0	1	0.904
48	1	129	2	0.0513	0.0414	1	0	1.068
48	1	130	2	0.0513	0.0618	1	1	0.590
48	1	131	2	0.0513	0.0552	1	1	0.736
48	1	132	1	0.0435	0.0552	0	1	0.505
48	1	133	1	0.0361	0.0552	0	1	1.383
48	1	134	1	0.0288	0.0552	1	1	1.049
48	1	135	2	0.0288	0.0488	1	0	0.638
48	1	136	2	0.0288	0.0676	0	0	0.836
48	1	137	2	0.0288	0.0862	0	0	1.738
48	1	138	1	0.0220	0.0862	0	1	0.890
48	1	139	2	0.0220	0.1048	0	1	0.942
48	1	140	1	0.0154	0.1048	1	1	2.756
48	1	141	1	0.0089	0.1048	1	0	1.492
48	1	142	2	0.0089	0.0988	0	1	0.744
48	1	143	2	0.0089	0.0932	0	1	0.602
48	1	144	1	0.0276	0.0932	1	1	0.762
48	1	145	1	0.0214	0.0932	1	0	1.619
48	1	146	1	0.0391	0.0932	1	1	0.983
48	1	147	1	0.0332	0.0932	1	1	0.969
48	1	148	1	0.0275	0.0932	0	0	0.910
48	1	149	1	0.0444	0.0932	1	0	0.972
48	1	150	2	0.0444	0.0877	0	1	0.789
48	1	151	1	0.0605	0.0877	1	1	0.778
48	1	152	2	0.0605	0.0824	0	1	0.579
48	1	153	1	0.0550	0.0824	1	1	0.808
48	1	154	2	0.0550	0.0774	1	1	0.707
48	1	155	2	0.0550	0.0725	1	1	0.625
48	1	156	1	0.0497	0.0725	1	1	0.807
