sub	sess	t	loc	cue	co1	co2	or	resp	rt
104	1	103	1	1	0.0500	0.1279	0	1	1.024
104	1	104	2	1	0.0500	0.1279	1	1	0.996
104	1	105	2	2	0.0500	0.1279	0	1	0.918
104	1	106	1	2	0.0500	0.1279	0	1	1.088
104	1	107	1	1	0.0500	0.1279	0	1	0.765
104	1	108	1	2	0.0500	0.1279	0	1	0.719
104	1	109	1	1	0.0500	0.1279	1	1	0.793
104	1	110	2	2	0.0500	0.1279	0	1	0.771
104	1	111	2	3	0.0500	0.1279	0	1	0.842
104	1	112	2	1	0.0500	0.1279	0	1	0.642
