sub	sess	t	loc	co1	co2	or	resp	rt
58	1	76	1	0.4435	0.4435	0	1	0.601
58	1	77	1	0.4565	0.4565	1	1	0.526
58	1	78	1	0.4694	0.4694	0	1	0.841
58	1	79	1	0.4823	0.4823	0	1	0.625
58	1	80	2	0.4952	0.4952	1	1	1.009
58	1	81	2	0.5081	0.5081	1	1	0.664
58	1	82	1	0.5210	0.5210	1	1	0.787
58	1	83	2	0.5339	0.5339	1	1	0.626
58	1	84	1	0.5468	0.5468	1	1	1.148
58	1	85	1	0.5597	0.5597	0	1	0.908
58	1	86	1	0.5726	0.5726	1	1	0.791
58	1	87	2	0.5855	0.5855	0	1	0.566
58	1	88	2	0.5984	0.5984	0	1	0.553
58	1	89	2	0.6113	0.6113	1	1	0.641
58	1	90	1	0.6242	0.6242	0	1	0.704
58	1	91	2	0.6371	0.6371	1	1	0.668
58	1	92	2	0.6500	0.6500	1	1	0.602
58	1	93	2	0.6242	0.4222	0	1	0.591
58	1	94	2	0.6242	0.4171	0	1	0.570
58	1	95	1	0.2963	0.4171	0	1	0.973
58	1	96	1	0.2907	0.4171	0	1	0.709
58	1	97	1	0.2852	0.4171	1	1	0.849
58	1	98	1	0.2796	0.4171	1	1	1.793
58	1	99	2	0.2796	0.4121	1	1	0.923
58	1	100	2	0.2796	0.4071	0	1	0.664
58	1	101	2	0.2796	0.4022	1	1	0.695
58	1	102	2	0.2796	0.3974	0	1	1.012
58	1	103	1	0.2742	0.3974	1	1	0.683
58	1	104	2	0.2742	0.3926	1	1	0.646
58	1	105	1	0.2686	0.3926	1	1	0.661
58	1	106	2	0.2686	0.3878	1	1	0.652
58	1	107	2	0.2686	0.3830	1	1	0.613
58	1	108	1	0.2631	0.3830	1	1	0.762
58	1	109	1	0.2575	0.3830	0	1	0.677
58	1	110	1	0.2518	0.3830	1	1	0.673
58	1	111	1	0.2460	0.3830	1	1	0.886
58	1	112	2	0.2460	0.3783	0	1	0.569
58	1	113	1	0.2399	0.3783	1	1	0.581
58	1	114	1	0.2337	0.3783	1	1	0.742
58	1	115	2	0.2337	0.3736	1	1	0.643
58	1	116	2	0.2337	0.3688	0	1	0.575
58	1	117	1	0.2271	0.3688	1	1	0.593
58	1	118	1	0.2202	0.3688	0	1	0.655
58	1	119	2	0.2202	0.3641	0	1	0.630
58	1	120	2	0.2202	0.3593	1	1	0.933
58	1	121	1	0.2129	0.3593	1	1	2.432
58	1	122	1	0.2048	0.3593	0	1	2.012
58	1	123	1	0.1960	0.3593	1	1	1.042
58	1	124	1	0.1864	0.3593	1	1	6.941
58	1	125	2	0.1864	0.3546	1	1	0.843
58	1	126	2	0.1864	0.3497	0	1	0.717
58	1	127	2	0.1864	0.3450	1	1	0.774
58	1	128	1	0.1756	0.3450	1	1	0.883
58	1	129	2	0.1756	0.3401	1	1	0.861
58	1	130	2	0.1756	0.3352	0	1	0.971
58	1	131	2	0.1756	0.3303	0	1	0.877
58	1	132	1	0.1637	0.3303	0	1	0.771
58	1	133	1	0.1502	0.3303	0	1	0.625
58	1	134	2	0.1502	0.3253	1	1	0.792
58	1	135	1	0.1355	0.3253	0	1	0.619
58	1	136	2	0.1355	0.3204	1	0	1.636
58	1	137	2	0.1355	0.3349	1	1	0.781
58	1	138	1	0.1199	0.3349	0	1	0.748
58	1	139	2	0.1199	0.3304	1	1	0.878
58	1	140	2	0.1199	0.3259	0	1	1.243
58	1	141	2	0.1199	0.3214	0	1	0.828
58	1	142	2	0.1199	0.3170	0	1	0.562
58	1	143	1	0.1038	0.3170	0	0	0.917
58	1	144	1	0.1485	0.3170	0	1	0.749
58	1	145	2	0.1485	0.3126	0	1	0.866
58	1	146	2	0.1485	0.3082	0	1	0.676
58	1	147	1	0.1366	0.3082	1	1	0.662
58	1	148	1	0.1245	0.3082	0	1	0.791
58	1	149	2	0.1245	0.3039	0	1	1.066
58	1	150	1	0.1122	0.3039	0	1	0.948
58	1	151	1	0.1001	0.3039	1	1	0.730
58	1	152	2	0.1001	0.2995	1	1	0.698
58	1	153	1	0.0885	0.2995	0	0	0.723
58	1	154	1	0.1224	0.2995	0	1	0.694
58	1	155	2	0.1224	0.2954	1	1	0.948
58	1	156	1	0.1121	0.2954	0	1	0.988
