sub	sess	t	loc	cue	co1	co2	or	resp	rt
98	1	97	1	1	0.0500	0.4295	1	1	0.960
98	1	98	2	3	0.0500	0.4295	1	0	2.202
98	1	99	1	1	0.0500	0.4295	1	1	0.831
98	1	100	1	1	0.0500	0.4295	1	1	0.903
98	1	101	2	2	0.0500	0.4295	0	1	0.881
98	1	102	2	2	0.0500	0.4295	1	1	0.723
98	1	103	1	1	0.0500	0.4295	0	1	0.977
98	1	104	1	1	0.0500	0.4295	0	0	1.241
98	1	105	1	1	0.0500	0.4295	0	1	1.020
98	1	106	1	1	0.0500	0.4295	0	1	0.945
98	1	107	1	1	0.0500	0.4295	0	0	0.863
98	1	108	1	3	0.0500	0.4295	1	1	0.796
98	1	109	1	1	0.0500	0.4295	0	1	0.716
98	1	110	2	2	0.0500	0.4295	0	1	0.755
98	1	111	2	2	0.0500	0.4295	1	1	0.956
98	1	112	1	3	0.0500	0.4295	0	0	0.874
